time,value
2024-07-23 16:32:29,67122
2024-07-23 16:32:30,66896
2024-07-23 16:32:31,66361
2024-07-23 16:32:32,66846
2024-07-23 16:32:33,66866
2024-07-23 16:32:34,66451
2024-07-23 16:32:35,66839
2024-07-23 16:32:36,67099
2024-07-23 16:32:37,67023
2024-07-23 16:32:38,67071
2024-07-23 16:32:39,66746
2024-07-23 16:32:40,66625
2024-07-23 16:32:41,66313
2024-07-23 16:32:42,67319
2024-07-23 16:32:43,66569
2024-07-23 16:32:44,67268
2024-07-23 16:32:45,67107
2024-07-23 16:32:46,67226
2024-07-23 16:32:47,67044
2024-07-23 16:32:48,66839
2024-07-23 16:32:49,66504
2024-07-23 16:32:50,67187
2024-07-23 16:32:51,66743
2024-07-23 16:32:52,66497
2024-07-23 16:32:53,67047
2024-07-23 16:32:54,67110
2024-07-23 16:32:55,66756
2024-07-23 16:32:56,66888
2024-07-23 16:32:57,66898
2024-07-23 16:32:58,66828
2024-07-23 16:32:59,66305
2024-07-23 16:33:00,66630
2024-07-23 16:33:01,67297
2024-07-23 16:33:02,67102
2024-07-23 16:33:03,67152
2024-07-23 16:33:04,67052
2024-07-23 16:33:05,66653
2024-07-23 16:33:06,66767
2024-07-23 16:33:07,67347
2024-07-23 16:33:08,66518
2024-07-23 16:33:09,66311
2024-07-23 16:33:10,66329
2024-07-23 16:33:11,66795
2024-07-23 16:33:12,67034
2024-07-23 16:33:13,67320
2024-07-23 16:33:14,66435
2024-07-23 16:33:15,67217
2024-07-23 16:33:16,67202
2024-07-23 16:33:17,67068
2024-07-23 16:33:18,67320
2024-07-23 16:33:19,66709
2024-07-23 16:33:20,66430
2024-07-23 16:33:21,67107
2024-07-23 16:33:22,66866
2024-07-23 16:33:23,66997
2024-07-23 16:33:24,66388
2024-07-23 16:33:25,67244
2024-07-23 16:33:26,67128
2024-07-23 16:33:27,66970
2024-07-23 16:33:28,67004
2024-07-23 16:33:29,66702
2024-07-23 16:33:30,66608
2024-07-23 16:33:31,67283
2024-07-23 16:33:32,66535
2024-07-23 16:33:33,67022
2024-07-23 16:33:34,66909
2024-07-23 16:33:35,66745
2024-07-23 16:33:36,67053
2024-07-23 16:33:37,66437
2024-07-23 16:33:38,66970
2024-07-23 16:33:39,66554
2024-07-23 16:33:40,66455
2024-07-23 16:33:41,67174
2024-07-23 16:33:42,67034
2024-07-23 16:33:43,67284
2024-07-23 16:33:44,66548
2024-07-23 16:33:45,67168
2024-07-23 16:33:46,66795
2024-07-23 16:33:47,66710
2024-07-23 16:33:48,66736
2024-07-23 16:33:49,66576
2024-07-23 16:33:50,67060
2024-07-23 16:33:51,66350
2024-07-23 16:33:52,66748
2024-07-23 16:33:53,67339
2024-07-23 16:33:54,66987
2024-07-23 16:33:55,66772
2024-07-23 16:33:56,66882
2024-07-23 16:33:57,66549
2024-07-23 16:33:58,67159
2024-07-23 16:33:59,67352
2024-07-23 16:34:00,66695
2024-07-23 16:34:01,66948
2024-07-23 16:34:02,66914
2024-07-23 16:34:03,67338
2024-07-23 16:34:04,66395
2024-07-23 16:34:05,66950
2024-07-23 16:34:06,66628
2024-07-23 16:34:07,67337
2024-07-23 16:34:08,66784
2024-07-23 16:34:09,66972
2024-07-23 16:34:10,67142
2024-07-23 16:34:11,67312
2024-07-23 16:34:12,66718
2024-07-23 16:34:13,66635
2024-07-23 16:34:14,67049
2024-07-23 16:34:15,66393
2024-07-23 16:34:16,67061
2024-07-23 16:34:17,66408
2024-07-23 16:34:18,66831
2024-07-23 16:34:19,66747
2024-07-23 16:34:20,67157
2024-07-23 16:34:21,66718
2024-07-23 16:34:22,66559
2024-07-23 16:34:23,67310
2024-07-23 16:34:24,66972
2024-07-23 16:34:25,66641
2024-07-23 16:34:26,66847
2024-07-23 16:34:27,66303
2024-07-23 16:34:28,67324
2024-07-23 16:34:29,67095
2024-07-23 16:34:30,67068
2024-07-23 16:34:31,67148
2024-07-23 16:34:32,66771
2024-07-23 16:34:33,67169
2024-07-23 16:34:34,66922
2024-07-23 16:34:35,66395
2024-07-23 16:34:36,66451
2024-07-23 16:34:37,66834
2024-07-23 16:34:38,66773
2024-07-23 16:34:39,66529
2024-07-23 16:34:40,66968
2024-07-23 16:34:41,66748
2024-07-23 16:34:42,66672
2024-07-23 16:34:43,66951
2024-07-23 16:34:44,66864
2024-07-23 16:34:45,66711
2024-07-23 16:34:46,67173
2024-07-23 16:34:47,66919
2024-07-23 16:34:48,66421
2024-07-23 16:34:49,66351
2024-07-23 16:34:50,67190
2024-07-23 16:34:51,66861
2024-07-23 16:34:52,66875
2024-07-23 16:34:53,66359
2024-07-23 16:34:54,67027
2024-07-23 16:34:55,66462
2024-07-23 16:34:56,66885
2024-07-23 16:34:57,67095
2024-07-23 16:34:58,67052
2024-07-23 16:34:59,67092
2024-07-23 16:35:00,67059
2024-07-23 16:35:01,66383
2024-07-23 16:35:02,66671
2024-07-23 16:35:03,66971
2024-07-23 16:35:04,67293
2024-07-23 16:35:05,66665
2024-07-23 16:35:06,66847
2024-07-23 16:35:07,66606
2024-07-23 16:35:08,66669
2024-07-23 16:35:09,66496
2024-07-23 16:35:10,66972
2024-07-23 16:35:12,67290
2024-07-23 16:35:13,67359
2024-07-23 16:35:14,66574
2024-07-23 16:35:15,66364
2024-07-23 16:35:16,66545
2024-07-23 16:35:17,66707
2024-07-23 16:35:18,66330
2024-07-23 16:35:19,67252
2024-07-23 16:35:20,66670
2024-07-23 16:35:21,66501
2024-07-23 16:35:22,66954
2024-07-23 16:35:23,66688
2024-07-23 16:35:24,66435
2024-07-23 16:35:25,66540
2024-07-23 16:35:26,66875
2024-07-23 16:35:27,67310
2024-07-23 16:35:28,67263
2024-07-23 16:35:29,66841
2024-07-23 16:35:30,66394
2024-07-23 16:35:31,66322
2024-07-23 16:35:32,67342
2024-07-23 16:35:33,67066
2024-07-23 16:35:34,66466
2024-07-23 16:35:35,66300
2024-07-23 16:35:36,66303
2024-07-23 16:35:37,67225
2024-07-23 16:35:38,66642
2024-07-23 16:35:39,66843
2024-07-23 16:35:40,67344
2024-07-23 16:35:41,66932
2024-07-23 16:35:42,66685
2024-07-23 16:35:43,66846
2024-07-23 16:35:44,66768
2024-07-23 16:35:45,66619
2024-07-23 16:35:46,67324
2024-07-23 16:35:47,66757
2024-07-23 16:35:48,66865
2024-07-23 16:35:49,67056
2024-07-23 16:35:50,66316
2024-07-23 16:35:51,67163
2024-07-23 16:35:52,66953
2024-07-23 16:35:53,66737
2024-07-23 16:35:54,66964
2024-07-23 16:35:55,66427
2024-07-23 16:35:56,67116
2024-07-23 16:35:57,67246
2024-07-23 16:35:58,66785
2024-07-23 16:35:59,66820
2024-07-23 16:36:00,66368
2024-07-23 16:36:01,66631
2024-07-23 16:36:02,67243
2024-07-23 16:36:03,66541
2024-07-23 16:36:04,66328
2024-07-23 16:36:05,66305
2024-07-23 16:36:06,66533
2024-07-23 16:36:07,67107
2024-07-23 16:36:08,66367
2024-07-23 16:36:09,66722
2024-07-23 16:36:10,66466
2024-07-23 16:36:11,66311
2024-07-23 16:36:12,67142
2024-07-23 16:36:13,67001
2024-07-23 16:36:14,66910
2024-07-23 16:36:15,66575
2024-07-23 16:36:16,66587
2024-07-23 16:36:17,66357
2024-07-23 16:36:18,66330
2024-07-23 16:36:19,67249
2024-07-23 16:36:20,67060
2024-07-23 16:36:21,66505
2024-07-23 16:36:22,66650
2024-07-23 16:36:23,67220
2024-07-23 16:36:24,67016
2024-07-23 16:36:25,66943
2024-07-23 16:36:26,67277
2024-07-23 16:36:27,66780
2024-07-23 16:36:28,67131
2024-07-23 16:36:29,67206
2024-07-23 16:36:30,66441
2024-07-23 16:36:31,67241
2024-07-23 16:36:32,67067
2024-07-23 16:36:33,66529
2024-07-23 16:36:34,66401
2024-07-23 16:36:35,67281
2024-07-23 16:36:36,66962
2024-07-23 16:36:37,67326
2024-07-23 16:36:38,66680
2024-07-23 16:36:39,66738
2024-07-23 16:36:40,66655
2024-07-23 16:36:41,66725
2024-07-23 16:36:42,66698
2024-07-23 16:36:43,66445
2024-07-23 16:36:44,66791
2024-07-23 16:36:45,66902
2024-07-23 16:36:46,66699
2024-07-23 16:36:47,66766
2024-07-23 16:36:48,67236
2024-07-23 16:36:49,66868
2024-07-23 16:36:50,67247
2024-07-23 16:36:51,66960
2024-07-23 16:36:52,66755
2024-07-23 16:36:53,66926
2024-07-23 16:36:54,67137
2024-07-23 16:36:55,66836
2024-07-23 16:36:56,66358
2024-07-23 16:36:57,67139
2024-07-23 16:36:58,66367
2024-07-23 16:36:59,66997
2024-07-23 16:37:00,66447
2024-07-23 16:37:01,66713
2024-07-23 16:37:02,67344
2024-07-23 16:37:03,66787
2024-07-23 16:37:04,66689
2024-07-23 16:37:05,67297
2024-07-23 16:37:06,66877
2024-07-23 16:37:07,66733
2024-07-23 16:37:08,66379
2024-07-23 16:37:09,66310
2024-07-23 16:37:10,66597
2024-07-23 16:37:11,66452
2024-07-23 16:37:12,66459
2024-07-23 16:37:13,66632
2024-07-23 16:37:14,67269
2024-07-23 16:37:15,67161
2024-07-23 16:37:16,66786
2024-07-23 16:37:17,66862
2024-07-23 16:37:18,66954
2024-07-23 16:37:19,66473
2024-07-23 16:37:20,66604
2024-07-23 16:37:21,66945
2024-07-23 16:37:22,67067
2024-07-23 16:37:23,66779
2024-07-23 16:37:24,66790
2024-07-23 16:37:25,66377
2024-07-23 16:37:26,66653
2024-07-23 16:37:27,66724
2024-07-23 16:37:28,66714
2024-07-23 16:37:29,66539
2024-07-23 16:37:30,67010
2024-07-23 16:37:31,66395
2024-07-23 16:37:32,66581
2024-07-23 16:37:33,66502
2024-07-23 16:37:34,66669
2024-07-23 16:37:35,67345
2024-07-23 16:37:36,67298
2024-07-23 16:37:37,66724
2024-07-23 16:37:38,66675
2024-07-23 16:37:39,66369
2024-07-23 16:37:40,66588
2024-07-23 16:37:41,66501
2024-07-23 16:37:42,66754
2024-07-23 16:37:43,66488
2024-07-23 16:37:44,67315
2024-07-23 16:37:45,66620
2024-07-23 16:37:46,67260
2024-07-23 16:37:47,67152
2024-07-23 16:37:48,67286
2024-07-23 16:37:49,66411
2024-07-23 16:37:50,67279
2024-07-23 16:37:51,66512
2024-07-23 16:37:52,67250
2024-07-23 16:37:53,66957
2024-07-23 16:37:54,67033
2024-07-23 16:37:55,67125
2024-07-23 16:37:56,66616
2024-07-23 16:37:57,66631
2024-07-23 16:37:58,66328
2024-07-23 16:37:59,66986
2024-07-23 16:38:00,66399
2024-07-23 16:38:01,67110
2024-07-23 16:38:02,66711
2024-07-23 16:38:03,66347
2024-07-23 16:38:04,66427
2024-07-23 16:38:05,67231
2024-07-23 16:38:06,67237
2024-07-23 16:38:07,66928
2024-07-23 16:38:08,67167
2024-07-23 16:38:09,67018
2024-07-23 16:38:10,66846
2024-07-23 16:38:11,66569
2024-07-23 16:38:12,67236
2024-07-23 16:38:13,67322
2024-07-23 16:38:14,66430
2024-07-23 16:38:15,66557
2024-07-23 16:38:16,66460
2024-07-23 16:38:17,67206
2024-07-23 16:38:18,67208
2024-07-23 16:38:19,66539
2024-07-23 16:38:20,66484
2024-07-23 16:38:21,66620
2024-07-23 16:38:22,66527
2024-07-23 16:38:23,66763
2024-07-23 16:38:24,66327
2024-07-23 16:38:25,66642
2024-07-23 16:38:26,66420
2024-07-23 16:38:27,67274
2024-07-23 16:38:28,67161
2024-07-23 16:38:29,66591
2024-07-23 16:38:30,66745
2024-07-23 16:38:31,66659
2024-07-23 16:38:32,67031
2024-07-23 16:38:33,66317
2024-07-23 16:38:34,66988
2024-07-23 16:38:35,67096
2024-07-23 16:38:36,66574
2024-07-23 16:38:37,67207
2024-07-23 16:38:38,67295
2024-07-23 16:38:39,67261
2024-07-23 16:38:40,66589
2024-07-23 16:38:41,67292
2024-07-23 16:38:42,66556
2024-07-23 16:38:43,67117
2024-07-23 16:38:44,66935
2024-07-23 16:38:45,66416
2024-07-23 16:38:46,66454
2024-07-23 16:38:47,67277
2024-07-23 16:38:48,66331
2024-07-23 16:38:49,67313
2024-07-23 16:38:50,66455
2024-07-23 16:38:51,67141
2024-07-23 16:38:52,67331
2024-07-23 16:38:53,67065
2024-07-23 16:38:54,66327
2024-07-23 16:38:55,66579
2024-07-23 16:38:56,66758
2024-07-23 16:38:57,66307
2024-07-23 16:38:58,66383
2024-07-23 16:38:59,66400
2024-07-23 16:39:00,66774
2024-07-23 16:39:01,66836
2024-07-23 16:39:02,66864
2024-07-23 16:39:03,66399
2024-07-23 16:39:04,66618
2024-07-23 16:39:05,66360
2024-07-23 16:39:06,66316
2024-07-23 16:39:07,67072
2024-07-23 16:39:08,66414
2024-07-23 16:39:09,66726
2024-07-23 16:39:10,67119
2024-07-23 16:39:11,66603
2024-07-23 16:39:12,66844
2024-07-23 16:39:13,66558
2024-07-23 16:39:14,66356
2024-07-23 16:39:15,67304
2024-07-23 16:39:16,67086
2024-07-23 16:39:17,67007
2024-07-23 16:39:18,67189
2024-07-23 16:39:19,67216
2024-07-23 16:39:20,66474
2024-07-23 16:39:21,67248
2024-07-23 16:39:22,67080
2024-07-23 16:39:23,67110
2024-07-23 16:39:24,67047
2024-07-23 16:39:25,66780
2024-07-23 16:39:26,67018
2024-07-23 16:39:27,66685
2024-07-23 16:39:28,66992
2024-07-23 16:39:29,67098
2024-07-23 16:39:30,66782
2024-07-23 16:39:31,66431
2024-07-23 16:39:32,66986
2024-07-23 16:39:33,66495
2024-07-23 16:39:34,66580
2024-07-23 16:39:35,66393
2024-07-23 16:39:36,67084
2024-07-23 16:39:37,67040
2024-07-23 16:39:38,66633
2024-07-23 16:39:39,67301
2024-07-23 16:39:40,66352
2024-07-23 16:39:41,66446
2024-07-23 16:39:42,66628
2024-07-23 16:39:43,66893
2024-07-23 16:39:44,67261
2024-07-23 16:39:45,66534
2024-07-23 16:39:46,66464
2024-07-23 16:39:47,66348
2024-07-23 16:39:48,66870
2024-07-23 16:39:49,66889
2024-07-23 16:39:50,66968
2024-07-23 16:39:51,66368
2024-07-23 16:39:52,66752
2024-07-23 16:39:53,67010
2024-07-23 16:39:54,67205
2024-07-23 16:39:55,67269
2024-07-23 16:39:56,66351
2024-07-23 16:39:57,66671
2024-07-23 16:39:58,66858
2024-07-23 16:39:59,66879
2024-07-23 16:40:00,66988
2024-07-23 16:40:01,66977
2024-07-23 16:40:02,66412
2024-07-23 16:40:03,66401
2024-07-23 16:40:04,66760
2024-07-23 16:40:05,66526
2024-07-23 16:40:06,67266
2024-07-23 16:40:07,67341
2024-07-23 16:40:08,66326
2024-07-23 16:40:09,66404
2024-07-23 16:40:10,66950
2024-07-23 16:40:11,67231
2024-07-23 16:40:12,67165
2024-07-23 16:40:13,66941
2024-07-23 16:40:14,66651
2024-07-23 16:40:15,66856
2024-07-23 16:40:16,67250
2024-07-23 16:40:17,67317
2024-07-23 16:40:18,67250
2024-07-23 16:40:19,66636
2024-07-23 16:40:20,66614
2024-07-23 16:40:21,66780
2024-07-23 16:40:22,66955
2024-07-23 16:40:23,67293
2024-07-23 16:40:24,67251
2024-07-23 16:40:25,66659
2024-07-23 16:40:26,66304
2024-07-23 16:40:27,67043
2024-07-23 16:40:28,67327
2024-07-23 16:40:29,66625
2024-07-23 16:40:30,67171
2024-07-23 16:40:31,66509
2024-07-23 16:40:32,66491
2024-07-23 16:40:33,66993
2024-07-23 16:40:34,66959
2024-07-23 16:40:35,66700
2024-07-23 16:40:36,67112
2024-07-23 16:40:37,67264
2024-07-23 16:40:38,66792
2024-07-23 16:40:39,66906
2024-07-23 16:40:40,66733
2024-07-23 16:40:41,67140
2024-07-23 16:40:42,66480
2024-07-23 16:40:43,66911
2024-07-23 16:40:44,66492
2024-07-23 16:40:45,67141
2024-07-23 16:40:46,66987
2024-07-23 16:40:47,66524
2024-07-23 16:40:48,66752
2024-07-23 16:40:49,67081
2024-07-23 16:40:50,67034
2024-07-23 16:40:51,66653
2024-07-23 16:40:52,66362
2024-07-23 16:40:53,67073
2024-07-23 16:40:54,67356
2024-07-23 16:40:55,66748
2024-07-23 16:40:56,67023
2024-07-23 16:40:57,67205
2024-07-23 16:40:58,67112
2024-07-23 16:40:59,66329
2024-07-23 16:41:00,66609
2024-07-23 16:41:01,67262
2024-07-23 16:41:02,67062
2024-07-23 16:41:03,66544
2024-07-23 16:41:04,67237
2024-07-23 16:41:05,67078
2024-07-23 16:41:06,66424
2024-07-23 16:41:07,66953
2024-07-23 16:41:08,66937
2024-07-23 16:41:09,66346
2024-07-23 16:41:10,66638
2024-07-23 16:41:11,67168
2024-07-23 16:41:12,66927
2024-07-23 16:41:13,67031
2024-07-23 16:41:14,67128
2024-07-23 16:41:15,66824
2024-07-23 16:41:16,66710
2024-07-23 16:41:17,66667
2024-07-23 16:41:18,66871
2024-07-23 16:41:19,66812
2024-07-23 16:41:20,66913
2024-07-23 16:41:21,66430
2024-07-23 16:41:22,66898
2024-07-23 16:41:23,66886
2024-07-23 16:41:24,66805
2024-07-23 16:41:25,67195
2024-07-23 16:41:26,66430
2024-07-23 16:41:27,66496
2024-07-23 16:41:28,66607
2024-07-23 16:41:29,67030
2024-07-23 16:41:30,66579
2024-07-23 16:41:31,67244
2024-07-23 16:41:32,67000
2024-07-23 16:41:33,67151
2024-07-23 16:41:34,66934
2024-07-23 16:41:35,66629
2024-07-23 16:41:36,66453
2024-07-23 16:41:37,66765
2024-07-23 16:41:38,67238
2024-07-23 16:41:39,66916
2024-07-23 16:41:40,66748
2024-07-23 16:41:41,66768
2024-07-23 16:41:42,66726
2024-07-23 16:41:43,66458
2024-07-23 16:41:44,66906
2024-07-23 16:41:45,67271
2024-07-23 16:41:46,66847
2024-07-23 16:41:47,66473
2024-07-23 16:41:48,67024
2024-07-23 16:41:49,67076
2024-07-23 16:41:50,66652
2024-07-23 16:41:51,66893
2024-07-23 16:41:52,67082
2024-07-23 16:41:53,66703
2024-07-23 16:41:54,66880
2024-07-23 16:41:55,66835
2024-07-23 16:41:56,66677
2024-07-23 16:41:57,66723
2024-07-23 16:41:58,66870
2024-07-23 16:41:59,66777
2024-07-23 16:42:00,67072
2024-07-23 16:42:01,66752
2024-07-23 16:42:02,66425
2024-07-23 16:42:03,66316
2024-07-23 16:42:04,66602
2024-07-23 16:42:05,66898
2024-07-23 16:42:06,66604
2024-07-23 16:42:07,66578
2024-07-23 16:42:08,67190
2024-07-23 16:42:09,67156
2024-07-23 16:42:10,67156
2024-07-23 16:42:11,66342
2024-07-23 16:42:12,66916
2024-07-23 16:42:13,67207
2024-07-23 16:42:14,66705
2024-07-23 16:42:15,66572
2024-07-23 16:42:16,66463
2024-07-23 16:42:17,66796
2024-07-23 16:42:18,67347
2024-07-23 16:42:19,67262
2024-07-23 16:42:20,66550
2024-07-23 16:42:21,66945
2024-07-23 16:42:22,66340
2024-07-23 16:42:23,67018
2024-07-23 16:42:24,66421
2024-07-23 16:42:25,66870
2024-07-23 16:42:26,66543
2024-07-23 16:42:27,67044
2024-07-23 16:42:28,66428
2024-07-23 16:42:29,66864
2024-07-23 16:42:30,66961
2024-07-23 16:42:31,66585
2024-07-23 16:42:32,67267
2024-07-23 16:42:33,66711
2024-07-23 16:42:34,66846
2024-07-23 16:42:35,66716
2024-07-23 16:42:36,67326
2024-07-23 16:42:37,67292
2024-07-23 16:42:38,66906
2024-07-23 16:42:39,67360
2024-07-23 16:42:40,66648
2024-07-23 16:42:41,66482
2024-07-23 16:42:42,66455
2024-07-23 16:42:43,67042
2024-07-23 16:42:44,67235
2024-07-23 16:42:45,67124
2024-07-23 16:42:46,66504
2024-07-23 16:42:47,67312
2024-07-23 16:42:48,66560
2024-07-23 16:42:49,67264
2024-07-23 16:42:50,67248
2024-07-23 16:42:51,67275
2024-07-23 16:42:52,66564
2024-07-23 16:42:53,67355
2024-07-23 16:42:54,67092
2024-07-23 16:42:55,66363
2024-07-23 16:42:56,66827
2024-07-23 16:42:57,66893
2024-07-23 16:42:58,66819
2024-07-23 16:42:59,66687
2024-07-23 16:43:00,67296
2024-07-23 16:43:01,66406
2024-07-23 16:43:02,66799
2024-07-23 16:43:03,66649
2024-07-23 16:43:04,66468
2024-07-23 16:43:05,67199
2024-07-23 16:43:06,67176
2024-07-23 16:43:07,66540
2024-07-23 16:43:08,67073
2024-07-23 16:43:09,66778
2024-07-23 16:43:10,66887
2024-07-23 16:43:11,67064
2024-07-23 16:43:12,66524
2024-07-23 16:43:13,67008
2024-07-23 16:43:14,66414
2024-07-23 16:43:15,66844
2024-07-23 16:43:16,67038
2024-07-23 16:43:17,66978
2024-07-23 16:43:18,67071
2024-07-23 16:43:19,66374
2024-07-23 16:43:20,67181
2024-07-23 16:43:21,67305
2024-07-23 16:43:22,66914
2024-07-23 16:43:23,66468
2024-07-23 16:43:24,66333
2024-07-23 16:43:25,66431
2024-07-23 16:43:26,66536
2024-07-23 16:43:27,67264
2024-07-23 16:43:28,66966
2024-07-23 16:43:29,67264
2024-07-23 16:43:30,66440
2024-07-23 16:43:31,66837
2024-07-23 16:43:32,67309
2024-07-23 16:43:33,66640
2024-07-23 16:43:34,66934
2024-07-23 16:43:35,66968
2024-07-23 16:43:36,66842
2024-07-23 16:43:37,67034
2024-07-23 16:43:38,66952
2024-07-23 16:43:39,67294
2024-07-23 16:43:40,66692
2024-07-23 16:43:41,67008
2024-07-23 16:43:42,66715
2024-07-23 16:43:43,66852
2024-07-23 16:43:44,66571
2024-07-23 16:43:45,66447
2024-07-23 16:43:46,67164
2024-07-23 16:43:47,66484
2024-07-23 16:43:48,66313
2024-07-23 16:43:49,67256
2024-07-23 16:43:50,67323
2024-07-23 16:43:51,66770
2024-07-23 16:43:52,66453
2024-07-23 16:43:53,66311
2024-07-23 16:43:54,66457
2024-07-23 16:43:55,67091
2024-07-23 16:43:56,67054
2024-07-23 16:43:57,66671
2024-07-23 16:43:58,66870
2024-07-23 16:43:59,66776
2024-07-23 16:44:00,67145
2024-07-23 16:44:01,66491
2024-07-23 16:44:02,66707
2024-07-23 16:44:03,67040
2024-07-23 16:44:04,67095
2024-07-23 16:44:05,67061
2024-07-23 16:44:06,66338
2024-07-23 16:44:07,66902
2024-07-23 16:44:08,66636
2024-07-23 16:44:09,67302
2024-07-23 16:44:10,67317
2024-07-23 16:44:11,66690
2024-07-23 16:44:12,66737
2024-07-23 16:44:13,67165
2024-07-23 16:44:14,66700
2024-07-23 16:44:15,66422
2024-07-23 16:44:16,66699
2024-07-23 16:44:17,66371
2024-07-23 16:44:18,66409
2024-07-23 16:44:19,66814
2024-07-23 16:44:20,66420
2024-07-23 16:44:21,67102
2024-07-23 16:44:22,67197
2024-07-23 16:44:23,67148
2024-07-23 16:44:24,66467
2024-07-23 16:44:25,67027
2024-07-23 16:44:26,67272
2024-07-23 16:44:27,66790
2024-07-23 16:44:28,66304
2024-07-23 16:44:29,67113
2024-07-23 16:44:30,66472
2024-07-23 16:44:31,67083
2024-07-23 16:44:32,67116
2024-07-23 16:44:33,66887
2024-07-23 16:44:34,66510
2024-07-23 16:44:35,66650
2024-07-23 16:44:36,66599
2024-07-23 16:44:37,66663
2024-07-23 16:44:38,66933
2024-07-23 16:44:39,67025
2024-07-23 16:44:40,66844
2024-07-23 16:44:41,67243
2024-07-23 16:44:42,67278
2024-07-23 16:44:43,66754
2024-07-23 16:44:44,67240
2024-07-23 16:44:45,67061
2024-07-23 16:44:46,67128
2024-07-23 16:44:47,66760
2024-07-23 16:44:48,66849
2024-07-23 16:44:49,67300
2024-07-23 16:44:50,67333
2024-07-23 16:44:51,67311
2024-07-23 16:44:52,66629
2024-07-23 16:44:53,66429
2024-07-23 16:44:54,67149
2024-07-23 16:44:55,66547
2024-07-23 16:44:56,67076
2024-07-23 16:44:57,66919
2024-07-23 16:44:58,66747
2024-07-23 16:44:59,67174
2024-07-23 16:45:00,67138
2024-07-23 16:45:01,66828
2024-07-23 16:45:02,67227
2024-07-23 16:45:03,66856
2024-07-23 16:45:04,66954
2024-07-23 16:45:05,66747
2024-07-23 16:45:06,66865
2024-07-23 16:45:07,66451
2024-07-23 16:45:08,66570
2024-07-23 16:45:09,66974
2024-07-23 16:45:10,66531
2024-07-23 16:45:11,66895
2024-07-23 16:45:12,66575
2024-07-23 16:45:13,66923
2024-07-23 16:45:14,67153
2024-07-23 16:45:15,66354
2024-07-23 16:45:16,66840
2024-07-23 16:45:17,66380
2024-07-23 16:45:18,66484
2024-07-23 16:45:19,66786
2024-07-23 16:45:20,66616
2024-07-23 16:45:21,67356
2024-07-23 16:45:22,67245
2024-07-23 16:45:23,66477
2024-07-23 16:45:24,66748
2024-07-23 16:45:25,67189
2024-07-23 16:45:26,66637
2024-07-23 16:45:27,66461
2024-07-23 16:45:28,66477
2024-07-23 16:45:29,67108
2024-07-23 16:45:30,66725
2024-07-23 16:45:31,66610
2024-07-23 16:45:32,66719
2024-07-23 16:45:33,67047
2024-07-23 16:45:34,67175
2024-07-23 16:45:35,67141
2024-07-23 16:45:36,66945
2024-07-23 16:45:37,66538
2024-07-23 16:45:38,67054
2024-07-23 16:45:39,66746
2024-07-23 16:45:40,67271
2024-07-23 16:45:41,66337
2024-07-23 16:45:42,66528
2024-07-23 16:45:43,67249
2024-07-23 16:45:44,66739
2024-07-23 16:45:45,66837
2024-07-23 16:45:46,66966
2024-07-23 16:45:47,66443
2024-07-23 16:45:48,66560
2024-07-23 16:45:49,66832
2024-07-23 16:45:50,66334
2024-07-23 16:45:51,67264
2024-07-23 16:45:52,66923
2024-07-23 16:45:53,66418
2024-07-23 16:45:54,67301
2024-07-23 16:45:55,67204
2024-07-23 16:45:56,66333
2024-07-23 16:45:57,66572
2024-07-23 16:45:58,66920
2024-07-23 16:45:59,67221
2024-07-23 16:46:00,67134
2024-07-23 16:46:01,66983
2024-07-23 16:46:02,66319
2024-07-23 16:46:03,66874
2024-07-23 16:46:04,66540
2024-07-23 16:46:05,67168
2024-07-23 16:46:06,66427
2024-07-23 16:46:07,67224
2024-07-23 16:46:08,66735
2024-07-23 16:46:09,67027
2024-07-23 16:46:11,66566
2024-07-23 16:46:12,66591
2024-07-23 16:46:13,66691
2024-07-23 16:46:14,67016
2024-07-23 16:46:15,66887
2024-07-23 16:46:16,66918
2024-07-23 16:46:17,66801
2024-07-23 16:46:18,67272
2024-07-23 16:46:19,67116
2024-07-23 16:46:20,66653
2024-07-23 16:46:21,66666
2024-07-23 16:46:22,67049
2024-07-23 16:46:23,66426
2024-07-23 16:46:24,66388
2024-07-23 16:46:25,66311
2024-07-23 16:46:26,66415
2024-07-23 16:46:27,66935
2024-07-23 16:46:28,67283
2024-07-23 16:46:29,66734
2024-07-23 16:46:30,66390
2024-07-23 16:46:31,66495
2024-07-23 16:46:32,66775
2024-07-23 16:46:33,66575
2024-07-23 16:46:34,67189
2024-07-23 16:46:35,67148
2024-07-23 16:46:36,66471
2024-07-23 16:46:37,67323
2024-07-23 16:46:38,66532
2024-07-23 16:46:39,66856
2024-07-23 16:46:40,67232
2024-07-23 16:46:41,66795
2024-07-23 16:46:42,67211
2024-07-23 16:46:43,66549
2024-07-23 16:46:44,66679
2024-07-23 16:46:45,66941
2024-07-23 16:46:46,66695
2024-07-23 16:46:47,67342
